,0
3949,-709470.894282
3950,-711790.487423
3951,-712524.185384
3952,-710416.048233
3953,-709693.721151
3954,-710943.8256
3955,-709486.345064
3956,-708821.2852
3957,-711230.199483
3958,-714774.200009
3959,-711763.746579
3960,-711145.152964
3961,-710525.7221
3962,-711861.050549
3963,-714264.787553
3964,-708796.807568
3965,-709515.295404
3966,-712022.258458
3967,-708125.303013
3968,-713796.430263
3969,-709753.153236
3970,-711248.22878
3971,-709143.778114
3972,-710626.27905
3973,-708176.711228
3974,-708548.801802
3975,-712066.999979
3976,-711336.04008
3977,-711269.494074
3978,-710672.910356
3979,-707402.513054
3980,-709464.767033
3981,-710835.833704
3982,-709497.028372
3983,-709428.15769
3984,-713925.533032
3985,-714017.832169
3986,-715303.824024
3987,-718177.52948
3988,-714392.042863
3989,-710024.761925
3990,-708586.894352
3991,-712340.97032
3992,-713469.383044
3993,-708354.740262
3994,-713665.270412
3995,-709238.546548
3996,-708930.097843
3997,-710981.895195
3998,-709762.483413
3999,-714546.820431
4000,-705636.948401
4001,-710535.854729
4002,-709500.676589
4003,-709215.676248
4004,-714659.372716
4005,-707677.757569
4006,-706044.265617
4007,-715486.049026
4008,-715073.260856
4009,-711310.006362
4010,-713281.093777
4011,-712995.293842
4012,-715073.663303
4013,-716196.871352
4014,-715844.302401
4015,-715086.695017
4016,-714039.129325
4017,-714133.209713
4018,-717857.743215
4019,-716507.930246
4020,-710636.323922
4021,-713160.008996
4022,-712656.169746
4023,-715056.064994
4024,-714062.152278
4025,-707754.570561
4026,-703566.865804
4027,-709382.919531
4028,-709218.083915
4029,-706918.508338
4030,-702629.860057
4031,-702482.180716
4032,-701751.711238
4033,-706703.693817
4034,-705692.140837
4035,-709758.974664
4036,-712667.4999
4037,-711273.06263
4038,-708426.695658
4039,-707337.092984
4040,-708422.395348
4041,-712818.100745
4042,-714344.693818
4043,-710308.552498
4044,-708042.530071
4045,-711042.071275
4046,-711478.311623
4047,-709025.064256
4048,-702596.14691
4049,-699424.629328
4050,-704679.779604
4051,-706981.764887
4052,-711901.940035
4053,-712013.533277
4054,-703014.848544
4055,-702934.063694
4056,-706376.021012
4057,-701631.859545
4058,-710730.223072
4059,-710495.273021
4060,-710535.366679
4061,-712341.052614
4062,-710629.544354
4063,-712884.932636
4064,-710497.403849
4065,-710336.794497
4066,-710892.757277
4067,-707166.176233
4068,-708089.737702
4069,-711545.896162
4070,-709937.497298
4071,-710597.047577
4072,-711317.560118
4073,-713646.196959
4074,-713350.427366
4075,-711718.265604
4076,-708936.284675
4077,-706082.714858
4078,-704840.838345
4079,-708267.161401
4080,-706662.976822
4081,-708730.364618
4082,-711455.525056
4083,-712448.19744
4084,-712388.072835
4085,-711636.119273
4086,-710058.721419
4087,-709729.117819
4088,-707784.960657
4089,-708383.379588
4090,-706896.973948
4091,-704647.234949
4092,-709114.192638
4093,-706831.911955
4094,-710830.044098
4095,-705846.732912
4096,-703281.653245
4097,-709870.701482
4098,-713003.072748
4099,-710181.37061
4100,-707681.9596
4101,-703344.662059
4102,-703832.423445
4103,-703977.555834
4104,-706334.290007
4105,-709374.824146
4106,-705384.016644
4107,-709599.063701
4108,-707137.686323
4109,-708416.799232
4110,-707144.521438
4111,-705739.180524
4112,-702601.66747
4113,-705471.417831
4114,-712032.742816
4115,-713560.756219
4116,-714167.427293
4117,-718126.527617
4118,-715069.149502
4119,-713779.279022
4120,-709444.571381
4121,-710550.625584
4122,-712885.846179
4123,-713432.235237
4124,-710650.102775
4125,-709970.773515
4126,-714471.240272
4127,-712231.027034
4128,-713082.150704
4129,-712619.091349
4130,-707198.091707
4131,-704847.906549
4132,-707937.006859
4133,-707668.217535
4134,-707313.065532
4135,-706307.862168
4136,-708466.023475
4137,-711536.241642
4138,-711670.791435
4139,-713708.837222
4140,-713428.045551
4141,-711510.116193
4142,-709841.97312
4143,-710481.79349
4144,-708622.752448
4145,-707041.674848
4146,-705745.058437
4147,-711869.134076
4148,-713828.003486
4149,-706884.918583
4150,-708291.567699
4151,-706874.895454
4152,-704199.094366
4153,-705073.189619
4154,-710764.144193
4155,-714512.976669
4156,-713314.275765
4157,-712372.044295
4158,-713064.868308
4159,-704480.92455
4160,-704089.696962
4161,-707421.860067
4162,-708476.171179
4163,-712170.247634
4164,-714657.043601
4165,-715072.469447
4166,-709327.377591
4167,-709017.497661
4168,-707040.255617
4169,-703129.977204
4170,-702837.770188
4171,-707816.146658
4172,-707646.650345
4173,-707955.736046
4174,-706063.374923
4175,-706096.320261
4176,-706449.017522
4177,-707338.685047
4178,-708590.064666
4179,-709362.787033
4180,-708897.395203
4181,-713190.950133
4182,-709527.697004
4183,-709853.365495
4184,-714146.536087
4185,-709420.948381
4186,-707959.377871
4187,-707777.389387
4188,-705390.191303
4189,-704110.602779
4190,-705752.952496
4191,-712319.726884
4192,-709016.080702
4193,-708762.788958
4194,-710882.765054
4195,-717035.212404
4196,-716489.07494
4197,-711213.167208
4198,-712295.12685
4199,-710940.756867
4200,-706769.572364
4201,-710834.543389
4202,-711972.036929
4203,-711129.358426
4204,-708622.864096
4205,-708169.721342
4206,-710394.719901
4207,-713019.248399
4208,-713634.551594
4209,-714287.346336
4210,-709762.247099
4211,-703148.34297
4212,-708077.374962
4213,-720232.152673
4214,-706999.636933
4215,-709392.794365
4216,-711236.605081
4217,-707362.941985
4218,-704208.532918
4219,-704729.689638
4220,-714338.952256
4221,-716877.442827
4222,-711672.510372
4223,-710622.724198
4224,-711623.323728
4225,-704604.414177
4226,-700774.943121
4227,-703744.661043
4228,-707762.395264
4229,-710721.006319
4230,-706085.242349
4231,-699029.646651
4232,-702165.803245
4233,-708040.160007
4234,-704793.249019
4235,-703709.421684
4236,-706760.71957
4237,-713051.865577
4238,-712390.772188
4239,-708901.329438
4240,-711153.191921
4241,-707442.043835
4242,-706337.605228
4243,-705177.413518
4244,-707927.934816
4245,-708359.434044
4246,-709940.357389
4247,-702458.00616
4248,-701090.524945
4249,-703309.592235
4250,-702826.593159
4251,-703401.976621
4252,-707899.396944
4253,-708897.585682
4254,-710060.080658
4255,-714361.22421
4256,-713410.196244
4257,-711172.610109
4258,-704498.019924
4259,-707274.385901
4260,-709384.657401
4261,-715221.085038
4262,-716105.349797
4263,-715199.76724
4264,-713154.441367
4265,-711952.74615
4266,-716537.250368
4267,-712541.191457
4268,-709117.123413
4269,-706797.595111
4270,-706472.029794
4271,-703907.922637
4272,-704762.550246
4273,-710178.179439
4274,-709729.435722
4275,-709627.619686
4276,-709394.642646
4277,-710319.29389
4278,-709346.397193
4279,-711882.533462
4280,-714507.062712
4281,-715450.872947
4282,-713497.81778
4283,-713427.56819
4284,-712470.931189
4285,-710697.677448
4286,-708971.298521
4287,-711289.435778
4288,-713593.158409
4289,-711013.933045
4290,-709408.025541
4291,-708054.122098
4292,-709873.311367
4293,-714885.539883
4294,-713092.876899
4295,-704369.221424
4296,-701739.322855
4297,-703454.224577
4298,-708003.7069
4299,-710534.580616
4300,-712092.248246
4301,-713923.775814
4302,-710328.220084
4303,-707419.304973
4304,-709982.591967
4305,-708483.231894
4306,-710376.213101
4307,-710848.757946
4308,-712195.516646
4309,-710912.805744
4310,-705956.373468
4311,-702199.737597
4312,-699736.236471
4313,-698903.976034
4314,-706790.663493
4315,-707582.232354
4316,-708608.57472
4317,-707416.856373
4318,-704326.829134
4319,-703687.859483
4320,-706528.823764
4321,-714519.109906
4322,-714494.588418
4323,-709476.134671
4324,-705128.133614
4325,-707558.720718
4326,-702288.041555
4327,-699665.847001
4328,-705242.5397
4329,-712168.672449
4330,-710302.671386
4331,-708355.802321
4332,-711859.06323
4333,-717685.589649
4334,-713609.453686
4335,-709266.909793
4336,-705262.304626
4337,-709182.682554
4338,-703670.127267
4339,-703033.518524
4340,-705430.733033
4341,-706172.04792
4342,-704773.213482
4343,-713294.415574
4344,-711678.471135
4345,-709317.423161
4346,-708982.529895
4347,-711726.143594
4348,-713326.260782
4349,-715090.5465
4350,-707168.253698
4351,-706222.666584
4352,-703099.9305
4353,-707155.002647
4354,-703837.589407
4355,-708719.672054
4356,-707613.885707
4357,-709335.53333
4358,-705027.909638
4359,-703753.440271
4360,-705365.333565
4361,-710843.715169
4362,-707728.650355
4363,-701660.998433
4364,-701348.404364
4365,-705293.619577
4366,-705518.380423
4367,-707839.816024
4368,-706348.940918
4369,-710679.982114
4370,-715055.99048
4371,-712372.361324
4372,-710631.800859
4373,-711617.083466
4374,-712033.174451
4375,-715596.326988
4376,-717455.77584
4377,-709722.922321
4378,-708860.721802
4379,-706896.030123
4380,-695337.646207
4381,-704305.538857
4382,-710419.990408
4383,-712364.802068
4384,-715424.679463
4385,-713255.660277
4386,-711929.592085
4387,-711602.303153
4388,-713842.021104
4389,-707943.795448
4390,-705110.300468
4391,-707911.978126
4392,-714363.589123
4393,-710011.485925
4394,-713460.67479
4395,-713300.205955
4396,-708182.104423
4397,-708235.255682
4398,-708390.479883
4399,-710658.243419
4400,-710904.06503
4401,-711030.067712
4402,-708214.473887
4403,-710032.904815
4404,-711847.240058
4405,-712521.144058
4406,-710370.974901
4407,-709309.430787
4408,-713130.349628
4409,-713237.537181
4410,-707915.651493
4411,-707331.693955
4412,-704240.29745
4413,-707354.759105
4414,-708719.180619
4415,-707272.865219
4416,-702212.24683
4417,-711659.553601
4418,-713870.053557
4419,-704879.01122
4420,-708494.909511
4421,-711097.184438
4422,-711463.168986
4423,-713954.71824
4424,-716392.716233
4425,-714257.651739
4426,-714958.29356
4427,-713746.065751
4428,-712746.609479
4429,-712893.846126
4430,-712405.304897
4431,-711995.052475
4432,-713575.394981
4433,-709226.667828
4434,-708219.529763
4435,-708804.223236
4436,-710325.102953
4437,-708505.298913
4438,-704700.467887
4439,-709486.203202
4440,-709234.883075
4441,-707031.774774
4442,-702996.831039
4443,-705673.537414
4444,-708297.162979
4445,-707506.085795
4446,-709545.617496
4447,-709971.329624
4448,-706121.663312
4449,-702161.183743
4450,-700900.734907
4451,-704521.097869
4452,-707950.405947
4453,-706417.717552
4454,-713311.448208
4455,-715660.736153
4456,-707941.885827
4457,-707640.548506
4458,-711296.617307
4459,-716195.20327
4460,-716317.69245
4461,-712413.720583
4462,-712506.947045
4463,-710880.09315
4464,-706944.621675
4465,-708837.355796
4466,-706732.496934
4467,-704666.914344
4468,-706261.524924
4469,-700867.143138
4470,-702080.289197
4471,-705751.862614
4472,-703887.347713
4473,-705747.97973
4474,-708663.586584
4475,-710846.604833
4476,-705025.464201
4477,-701995.141193
4478,-705556.791009
4479,-709164.001592
4480,-718342.38502
4481,-718632.431135
4482,-716707.634407
4483,-713242.670698
4484,-709070.24073
4485,-705393.870054
4486,-709090.462109
4487,-704094.968228
4488,-707332.028609
4489,-709695.594999
4490,-709407.582052
4491,-711227.965334
4492,-711397.227175
4493,-708668.203735
4494,-705836.339064
4495,-708279.938343
4496,-709543.962339
4497,-709842.633612
4498,-705640.911367
4499,-709063.730791
4500,-708691.212166
4501,-711512.016982
4502,-709469.720915
4503,-711680.756238
4504,-717362.559434
4505,-714015.998433
4506,-709357.89535
4507,-709290.339404
4508,-707776.043842
4509,-706013.455684
4510,-706130.95072
4511,-705424.407775
4512,-705182.280551
4513,-705637.497582
4514,-707299.732834
4515,-713611.355726
4516,-710240.972449
4517,-710922.355816
4518,-711727.885688
4519,-711971.86912
4520,-714349.140112
4521,-712593.468401
4522,-710482.101744
4523,-708283.418808
4524,-709214.707439
4525,-712419.574451
4526,-710517.105501
4527,-708921.166851
4528,-708071.906353
4529,-706559.832871
4530,-706882.751288
4531,-702683.533999
4532,-706150.756113
4533,-709773.758576
4534,-706818.341882
4535,-708131.670218
4536,-708798.633542
4537,-706095.004102
4538,-709105.521098
4539,-707741.679904
4540,-704320.888958
4541,-705704.359836
4542,-703664.825622
4543,-704725.379825
4544,-703857.79686
4545,-707453.224821
4546,-706601.720037
4547,-700387.024747
4548,-702540.9876
4549,-707326.284256
4550,-718834.35841
4551,-714848.206472
4552,-709806.848632
4553,-711371.426611
4554,-707402.142454
4555,-705311.822348
4556,-707486.194985
4557,-706969.253491
4558,-704809.856829
4559,-701610.09756
4560,-702355.03394
4561,-704710.639218
4562,-712303.748358
4563,-712397.361249
4564,-711196.15236
4565,-710734.052968
4566,-709192.275631
4567,-706352.857087
4568,-703414.496453
4569,-703144.554649
4570,-698825.286097
4571,-705664.640398
4572,-703777.578365
4573,-702856.995228
4574,-710456.638243
4575,-713696.581764
4576,-705237.503853
4577,-708263.62167
4578,-709547.679904
4579,-709991.409877
4580,-708951.087729
4581,-705603.334452
4582,-702985.445275
4583,-703146.206366
4584,-706640.258885
4585,-705860.680105
4586,-703158.738319
4587,-706231.205046
4588,-708468.769594
4589,-711754.06338
4590,-709048.229422
4591,-710591.092949
4592,-707486.258068
4593,-707527.728459
4594,-709204.115765
4595,-708760.570507
4596,-710311.040974
4597,-711136.547468
4598,-709658.352678
4599,-711495.135725
4600,-710372.637762
4601,-706709.536904
4602,-709189.832582
4603,-709764.160222
4604,-710215.516241
4605,-706411.214993
4606,-706839.195394
4607,-705586.917406
4608,-703558.060106
4609,-702455.833163
4610,-711376.874521
4611,-714232.205996
4612,-714437.258841
4613,-718740.613412
4614,-715182.508007
4615,-711392.555209
4616,-711185.599995
4617,-714597.005364
4618,-715783.77881
4619,-711084.041044
4620,-710906.529825
4621,-712725.250217
4622,-712828.955614
4623,-714169.023725
4624,-710493.838855
4625,-709088.893743
4626,-705033.097788
4627,-709932.5146
4628,-712689.26588
4629,-716914.001095
4630,-710258.968214
4631,-703240.627432
4632,-704750.042782
4633,-713601.644206
4634,-715398.185824
4635,-713117.410656
4636,-712962.632077
4637,-713380.582351
4638,-711189.191567
4639,-706269.696244
4640,-705008.991118
4641,-705534.328248
4642,-704658.561871
4643,-705149.739031
4644,-704603.620437
4645,-702125.452488
4646,-701276.725667
4647,-707235.900317
4648,-704766.377704
4649,-706223.913551
4650,-706396.996545
4651,-704773.507438
4652,-707394.960308
4653,-714595.400625
4654,-711882.599557
4655,-709888.196861
4656,-710291.247033
4657,-709395.408656
4658,-707982.865809
4659,-707331.01713
4660,-706537.957118
4661,-708159.427843
4662,-710984.017482
4663,-713163.456326
4664,-715757.493206
4665,-717783.474538
4666,-713820.632218
4667,-711891.780621
4668,-708832.332982
4669,-709299.647672
4670,-709732.73737
4671,-705517.442209
4672,-707636.839724
4673,-710904.505768
4674,-713829.325067
4675,-717500.652542
4676,-717560.380358
4677,-715027.244346
4678,-711937.849653
4679,-713134.709803
4680,-715765.252482
4681,-716791.956185
4682,-715849.653812
4683,-712965.429557
4684,-709302.077055
4685,-710304.08801
4686,-710920.421585
4687,-712955.400496
4688,-713324.255219
4689,-712946.028521
4690,-710471.881561
4691,-705980.082341
4692,-712091.667774
4693,-710097.047029
4694,-711471.478676
4695,-707449.750591
4696,-710436.263863
4697,-708535.652441
4698,-707776.191214
4699,-709931.705676
4700,-709669.7527
4701,-711436.518191
4702,-709387.711219
4703,-709732.332466
4704,-706977.806591
4705,-707326.742297
4706,-706902.463241
4707,-706986.193995
4708,-709413.906394
4709,-713290.442192
4710,-714558.536372
4711,-711769.769605
4712,-713123.091807
4713,-711825.281829
4714,-710288.62189
4715,-708509.605099
4716,-707821.635246
4717,-709892.391914
4718,-710916.571584
4719,-706404.750501
4720,-706697.321731
4721,-706953.143297
4722,-708285.046261
4723,-710112.182388
4724,-713404.921846
4725,-712171.003583
4726,-709750.329044
4727,-707705.067887
4728,-703838.843325
4729,-712180.097849
4730,-714032.185949
4731,-715062.446924
4732,-712146.039399
4733,-713168.038841
4734,-710765.86607
4735,-713887.935352
4736,-715315.246917
4737,-714862.66223
4738,-713291.6334
4739,-709534.100155
4740,-715433.940822
4741,-710526.264933
4742,-707504.795633
4743,-708148.271308
4744,-701476.719064
4745,-702703.531295
4746,-704391.444676
4747,-707813.909105
4748,-707302.931164
4749,-710068.314334
4750,-708457.858396
4751,-711974.330096
4752,-707504.29314
4753,-704788.398788
4754,-713157.397348
4755,-714020.961148
4756,-710455.899446
4757,-710800.852677
4758,-714648.117576
4759,-712271.18799
4760,-711446.304389
4761,-710341.968055
4762,-710475.075968
4763,-707951.521449
4764,-704042.774856
4765,-703528.983192
4766,-706884.800885
4767,-705555.305034
4768,-710420.348981
4769,-712402.751786
4770,-714327.92631
4771,-715609.808341
4772,-709401.009135
4773,-701614.665216
4774,-706824.677609
4775,-704403.247644
4776,-706190.920512
4777,-702665.30027
4778,-703958.546543
4779,-707956.022439
4780,-706015.397652
4781,-709410.764802
4782,-706357.571959
4783,-705062.004693
4784,-701319.137271
4785,-707182.014842
4786,-712193.597753
4787,-714338.307285
4788,-712241.447225
4789,-709738.425141
4790,-706213.22275
4791,-707959.837704
4792,-711524.403753
4793,-711170.169948
4794,-710791.668732
4795,-708477.284635
4796,-713795.75679
4797,-712565.259882
4798,-706598.623932
4799,-706770.684766
4800,-706394.441407
4801,-709198.804556
4802,-708216.975985
4803,-711079.538685
4804,-711442.020745
4805,-712959.173551
4806,-717424.78376
4807,-716623.244332
4808,-711645.109873
4809,-706027.2982
4810,-703940.61162
4811,-707443.084745
4812,-707229.296359
